,score
2635,244
2636,300
2637,220
2638,256
2639,296
2640,216
2641,304
2642,260
2643,228
2644,308
2645,228
2646,232
2647,384
2648,264
2649,336
2650,340
2651,412
2652,216
2653,200
2654,260
2655,340
2656,340
2657,232
2658,296
2659,308
2660,344
2661,292
2662,220
2663,220
2664,308
2665,228
2666,228
2667,256
2668,224
2669,340
2670,228
2671,388
2672,272
2673,224
2674,216
2675,228
2676,388
2677,408
2678,336
2679,220
2680,224
2681,292
2682,220
2683,256
2684,252
2685,224
2686,220
2687,296
2688,460
2689,296
2690,308
2691,256
2692,292
2693,292
2694,220
2695,424
2696,220
2697,260
2698,268
2699,464
2700,224
2701,680
2702,256
2703,224
2704,296
2705,260
2706,336
2707,224
2708,268
2709,256
2710,380
2711,208
2712,264
2713,348
2714,224
2715,220
2716,612
2717,232
2718,256
2719,220
2720,388
2721,428
2722,220
2723,228
2724,576
2725,284
2726,224
2727,228
2728,220
2729,216
2730,224
2731,232
2732,252
2733,308
2734,264
2735,224
2736,264
2737,308
2738,296
2739,256
2740,228
2741,452
2742,336
2743,228
2744,340
2745,364
2746,232
2747,224
2748,228
2749,220
2750,324
2751,228
2752,368
2753,384
2754,228
2755,372
2756,376
2757,252
2758,216
2759,372
2760,228
2761,272
2762,340
2763,284
2764,228
2765,264
2766,456
2767,224
2768,260
2769,256
2770,308
2771,468
2772,224
2773,268
2774,292
2775,544
2776,256
2777,260
2778,312
2779,292
2780,200
2781,268
2782,296
2783,228
2784,540
2785,212
2786,268
2787,308
2788,304
2789,268
2790,344
2791,220
2792,388
2793,448
2794,228
2795,220
2796,456
2797,252
2798,300
2799,224
2800,308
2801,756
2802,260
2803,384
2804,228
2805,228
2806,228
2807,228
2808,304
2809,300
2810,216
2811,220
2812,300
2813,256
2814,332
2815,612
2816,304
2817,492
2818,220
2819,228
2820,256
2821,292
2822,216
2823,220
2824,224
2825,204
2826,264
2827,216
2828,340
2829,224
2830,340
2831,456
2832,220
2833,224
2834,364
2835,336
2836,376
2837,536
2838,220
2839,228
2840,340
2841,308
2842,300
2843,268
2844,256
2845,228
2846,384
2847,232
2848,296
2849,304
2850,216
2851,228
2852,224
2853,224
2854,268
2855,228
2856,348
2857,332
2858,224
2859,348
2860,308
2861,368
2862,224
2863,256
2864,380
2865,264
2866,460
2867,296
2868,264
2869,452
2870,264
2871,232
2872,304
2873,460
2874,216
2875,268
2876,336
2877,428
2878,220
2879,336
2880,220
2881,384
2882,384
2883,464
2884,232
2885,212
2886,304
2887,224
2888,332
2889,348
2890,344
2891,228
2892,304
2893,300
2894,300
2895,348
2896,224
2897,384
2898,696
2899,264
2900,232
2901,260
2902,260
2903,424
2904,228
2905,268
2906,428
2907,224
2908,336
2909,220
2910,468
2911,224
2912,256
2913,224
2914,540
2915,504
2916,484
2917,228
2918,224
2919,260
2920,536
2921,300
2922,728
2923,284
2924,304
2925,236
2926,232
2927,216
2928,228
2929,380
2930,232
2931,336
2932,228
2933,368
2934,220
2935,332
2936,360
2937,232
2938,508
2939,304
2940,228
2941,220
2942,412
2943,348
2944,544
2945,300
2946,240
2947,260
2948,340
2949,304
2950,344
2951,228
2952,524
2953,212
2954,420
2955,216
2956,300
2957,348
2958,220
2959,304
2960,380
2961,252
2962,228
2963,244
2964,232
2965,344
2966,228
2967,304
2968,224
2969,260
2970,220
2971,220
2972,220
2973,228
2974,220
2975,376
2976,488
2977,228
2978,416
2979,496
2980,228
2981,228
2982,260
2983,228
2984,224
2985,348
2986,344
2987,540
